name,category,value,description
Pfizer Inc,Healthcare,45.80,Pharmaceutical and biotechnology company
Moderna Inc,Healthcare,125.60,Biotechnology company focused on mRNA technology
Johnson & Johnson,Healthcare,165.80,Pharmaceutical and consumer goods company
Merck & Co,Healthcare,85.40,Multinational pharmaceutical company
AbbVie Inc,Healthcare,145.30,Biopharmaceutical company
Bristol Myers Squibb,Healthcare,65.90,Pharmaceutical company
Gilead Sciences,Healthcare,75.25,Biopharmaceutical company
Amgen Inc,Healthcare,225.60,Biotechnology company
Biogen Inc,Healthcare,285.40,Biotechnology company
Regeneron Pharmaceuticals,Healthcare,425.80,Biotechnology company
UnitedHealth Group,Healthcare,485.30,Health insurance and healthcare services
Anthem Inc,Healthcare,425.60,Health insurance company
Cigna Corp,Healthcare,285.40,Health insurance and pharmacy services
Humana Inc,Healthcare,385.20,Health insurance company
CVS Health,Healthcare,85.40,Pharmacy and healthcare services company
Walgreens Boots Alliance,Healthcare,45.30,Pharmacy and retail company
Medtronic Inc,Healthcare,125.60,Medical device company
Abbott Laboratories,Healthcare,185.40,Medical device and healthcare company
Boston Scientific,Healthcare,65.90,Medical device company
Stryker Corp,Healthcare,225.60,Medical technology company


